SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22016,1610612763,MEM,Memphis Grizzlies,0021601017,2017-03-16,MEM @ ATL,W,240,103,39,92,0.424,10,28,0.357,15,18,0.833,16,32,48,29,7,5,11,25,12.0
22016,1610612763,MEM,Memphis Grizzlies,0021601009,2017-03-15,MEM @ CHI,W,239,98,36,85,0.424,11,31,0.355,15,18,0.833,14,38,52,26,2,3,11,19,7.0
22016,1610612763,MEM,Memphis Grizzlies,0021600993,2017-03-13,MEM vs. MIL,W,241,113,41,79,0.519,14,27,0.519,17,23,0.739,11,26,37,30,11,0,12,20,20.0
22016,1610612763,MEM,Memphis Grizzlies,0021600981,2017-03-11,MEM vs. ATL,L,241,90,34,90,0.378,5,29,0.172,17,23,0.739,13,28,41,22,11,3,13,21,-17.0
22016,1610612763,MEM,Memphis Grizzlies,0021600961,2017-03-09,MEM vs. LAC,L,239,98,37,83,0.446,7,20,0.35,17,22,0.773,6,28,34,26,6,2,9,22,-16.0
22016,1610612763,MEM,Memphis Grizzlies,0021600939,2017-03-06,MEM vs. BKN,L,240,109,34,77,0.442,10,25,0.4,31,39,0.795,8,29,37,23,7,2,15,29,-13.0
22016,1610612763,MEM,Memphis Grizzlies,0021600924,2017-03-04,MEM @ HOU,L,242,108,43,97,0.443,8,28,0.286,14,21,0.667,17,29,46,26,8,6,13,24,-15.0
22016,1610612763,MEM,Memphis Grizzlies,0021600914,2017-03-03,MEM @ DAL,L,240,100,38,82,0.463,9,28,0.321,15,22,0.682,7,32,39,16,4,0,10,23,-4.0
22016,1610612763,MEM,Memphis Grizzlies,0021600892,2017-02-28,MEM vs. PHX,W,240,130,48,86,0.558,12,25,0.48,22,29,0.759,12,27,39,24,6,3,10,19,18.0
22016,1610612763,MEM,Memphis Grizzlies,0021600876,2017-02-26,MEM @ DEN,W,240,105,36,80,0.45,11,33,0.333,22,25,0.88,13,36,49,21,9,2,15,20,7.0
22016,1610612763,MEM,Memphis Grizzlies,0021600857,2017-02-24,MEM @ IND,L,239,92,35,84,0.417,9,27,0.333,13,23,0.565,12,27,39,20,11,5,11,15,-10.0
22016,1610612763,MEM,Memphis Grizzlies,0021600840,2017-02-15,MEM vs. NOP,L,239,91,33,89,0.371,6,33,0.182,19,25,0.76,13,35,48,22,8,3,15,19,-4.0
