SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22015,1610612766,CHA,Charlotte Hornets,0021500720,2016-01-31,CHA @ LAL,W,240,101,36,96,0.375,13,36,0.361,16,26,0.615,14,45,59,28,8,8,10,16,19.0
22015,1610612766,CHA,Charlotte Hornets,0021500705,2016-01-29,CHA @ POR,L,240,91,31,80,0.388,10,29,0.345,19,28,0.679,14,33,47,17,9,4,16,12,-18.0
22015,1610612766,CHA,Charlotte Hornets,0021500690,2016-01-27,CHA @ UTA,L,240,73,25,68,0.368,6,25,0.24,17,21,0.81,5,30,35,10,6,0,18,15,-29.0
22015,1610612766,CHA,Charlotte Hornets,0021500674,2016-01-25,CHA @ SAC,W,290,129,44,110,0.4,20,44,0.455,21,26,0.808,16,30,46,27,11,2,9,31,1.0
22015,1610612766,CHA,Charlotte Hornets,0021500655,2016-01-23,CHA vs. NYK,W,240,97,28,82,0.341,9,31,0.29,32,37,0.865,11,38,49,17,5,3,11,20,13.0
22015,1610612766,CHA,Charlotte Hornets,0021500645,2016-01-22,CHA @ ORL,W,265,120,45,101,0.446,10,27,0.37,20,22,0.909,14,34,48,23,10,4,9,19,4.0
22015,1610612766,CHA,Charlotte Hornets,0021500636,2016-01-20,CHA @ OKC,L,239,95,34,81,0.42,9,27,0.333,18,21,0.857,6,28,34,17,8,2,16,21,-14.0
22015,1610612766,CHA,Charlotte Hornets,0021500616,2016-01-18,CHA vs. UTA,W,291,124,41,88,0.466,14,27,0.519,28,32,0.875,7,43,50,20,6,4,16,18,5.0
22015,1610612766,CHA,Charlotte Hornets,0021500603,2016-01-16,CHA vs. MIL,L,242,92,33,87,0.379,9,36,0.25,17,22,0.773,13,22,35,27,8,2,5,20,-13.0
22015,1610612766,CHA,Charlotte Hornets,0021500598,2016-01-15,CHA @ NOP,L,241,107,42,86,0.488,14,35,0.4,9,12,0.75,3,35,38,21,1,1,11,17,-2.0
22015,1610612766,CHA,Charlotte Hornets,0021500577,2016-01-13,CHA vs. ATL,W,239,107,36,82,0.439,13,39,0.333,22,26,0.846,11,43,54,26,8,9,16,24,23.0
22015,1610612766,CHA,Charlotte Hornets,0021500563,2016-01-10,CHA @ DEN,L,241,92,30,83,0.361,12,36,0.333,20,24,0.833,9,31,40,24,6,4,12,18,-3.0
22015,1610612766,CHA,Charlotte Hornets,0021500550,2016-01-09,CHA @ LAC,L,240,83,31,84,0.369,7,23,0.304,14,19,0.737,11,36,47,14,4,3,15,16,-14.0
22015,1610612766,CHA,Charlotte Hornets,0021500533,2016-01-06,CHA @ PHX,L,239,102,38,87,0.437,11,28,0.393,15,22,0.682,9,35,44,20,9,5,13,15,-9.0
22015,1610612766,CHA,Charlotte Hornets,0021500520,2016-01-04,CHA @ GSW,L,240,101,38,86,0.442,7,21,0.333,18,19,0.947,8,33,41,15,7,1,11,12,-10.0
22015,1610612766,CHA,Charlotte Hornets,0021500497,2016-01-02,CHA vs. OKC,L,241,90,29,84,0.345,6,22,0.273,26,34,0.765,7,27,34,18,7,7,4,27,-19.0
22015,1610612766,CHA,Charlotte Hornets,0021500492,2016-01-01,CHA @ TOR,L,240,94,34,85,0.4,10,32,0.313,16,18,0.889,14,29,43,15,7,7,10,16,-10.0
22015,1610612766,CHA,Charlotte Hornets,0021500474,2015-12-30,CHA vs. LAC,L,240,117,38,88,0.432,9,30,0.3,32,36,0.889,17,25,42,20,8,3,11,26,-5.0
22015,1610612766,CHA,Charlotte Hornets,0021500458,2015-12-28,CHA vs. LAL,W,240,108,43,89,0.483,6,25,0.24,16,22,0.727,7,39,46,28,7,6,10,16,10.0
22015,1610612766,CHA,Charlotte Hornets,0021500443,2015-12-26,CHA vs. MEM,W,241,98,28,69,0.406,14,32,0.438,28,32,0.875,7,36,43,21,10,13,16,24,6.0
22015,1610612766,CHA,Charlotte Hornets,0021500423,2015-12-23,CHA vs. BOS,L,240,89,29,81,0.358,8,28,0.286,23,32,0.719,12,32,44,19,6,6,16,18,-13.0
22015,1610612766,CHA,Charlotte Hornets,0021500415,2015-12-21,CHA @ HOU,L,240,95,29,83,0.349,12,41,0.293,25,31,0.806,9,26,35,20,8,3,11,27,-7.0
22015,1610612766,CHA,Charlotte Hornets,0021500399,2015-12-19,CHA @ WAS,L,241,101,39,93,0.419,10,33,0.303,13,16,0.813,18,33,51,23,8,4,17,20,-8.0
22015,1610612766,CHA,Charlotte Hornets,0021500383,2015-12-17,CHA vs. TOR,W,263,109,37,85,0.435,10,29,0.345,25,31,0.806,6,45,51,23,5,9,13,23,10.0
22015,1610612766,CHA,Charlotte Hornets,0021500372,2015-12-16,CHA @ ORL,L,240,98,36,79,0.456,14,34,0.412,12,15,0.8,7,26,33,23,12,3,16,19,-15.0
