SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22017,1610612761,TOR,Toronto Raptors,0021700221,2017-11-17,TOR vs. NYK,W,240,107,44,78,0.564,9,26,0.346,10,11,0.909,3,37,40,29,4,11,12,19,23.0
22017,1610612761,TOR,Toronto Raptors,0021700211,2017-11-15,TOR @ NOP,W,240,125,45,76,0.592,16,34,0.471,19,20,0.95,6,31,37,27,8,6,21,20,9.0
22017,1610612761,TOR,Toronto Raptors,0021700202,2017-11-14,TOR @ HOU,W,242,129,41,78,0.526,14,30,0.467,33,42,0.786,5,31,36,28,11,4,12,30,16.0
22017,1610612761,TOR,Toronto Raptors,0021700188,2017-11-12,TOR @ BOS,L,240,94,32,69,0.464,10,24,0.417,20,23,0.87,6,30,36,18,8,8,17,20,-1.0
22017,1610612761,TOR,Toronto Raptors,0021700165,2017-11-09,TOR vs. NOP,W,238,122,45,98,0.459,16,42,0.381,16,23,0.696,10,38,48,27,8,4,12,24,4.0
22017,1610612761,TOR,Toronto Raptors,0021700153,2017-11-07,TOR vs. CHI,W,239,119,44,81,0.543,13,25,0.52,18,24,0.75,7,30,37,22,5,0,15,22,5.0
22017,1610612761,TOR,Toronto Raptors,0021700139,2017-11-05,TOR vs. WAS,L,241,96,37,80,0.463,5,24,0.208,17,27,0.63,9,27,36,17,7,8,13,24,-11.0
22017,1610612761,TOR,Toronto Raptors,0021700128,2017-11-03,TOR @ UTA,W,240,109,38,71,0.535,11,30,0.367,22,28,0.786,5,34,39,20,9,4,16,27,9.0
22017,1610612761,TOR,Toronto Raptors,0021700114,2017-11-01,TOR @ DEN,L,241,111,42,85,0.494,11,31,0.355,16,25,0.64,9,29,38,20,7,4,13,25,-18.0
22017,1610612761,TOR,Toronto Raptors,0021700099,2017-10-30,TOR @ POR,W,240,99,39,87,0.448,8,24,0.333,13,17,0.765,8,39,47,17,10,9,9,14,14.0
22017,1610612761,TOR,Toronto Raptors,0021700076,2017-10-27,TOR @ LAL,W,241,101,40,93,0.43,7,29,0.241,14,20,0.7,9,31,40,27,12,4,12,24,9.0
22017,1610612761,TOR,Toronto Raptors,0021700063,2017-10-25,TOR @ GSW,L,240,112,43,94,0.457,8,34,0.235,18,19,0.947,17,25,42,30,10,6,16,16,-5.0
22017,1610612761,TOR,Toronto Raptors,0021700046,2017-10-23,TOR @ SAS,L,239,97,34,80,0.425,10,37,0.27,19,24,0.792,5,29,34,17,11,4,14,30,-4.0
22017,1610612761,TOR,Toronto Raptors,0021700027,2017-10-21,TOR vs. PHI,W,239,128,42,89,0.472,13,44,0.295,31,37,0.838,8,43,51,23,5,10,13,29,34.0
22017,1610612761,TOR,Toronto Raptors,0021700014,2017-10-19,TOR vs. CHI,W,240,117,39,83,0.47,13,29,0.448,26,28,0.929,13,36,49,26,10,4,17,19,17.0
12017,1610612761,TOR,Toronto Raptors,0011700070,2017-10-13,TOR @ CHI,W,240,125,46,90,0.511,19,48,0.396,14,19,0.737,7,33,40,31,10,6,15,21,21.0
12017,1610612761,TOR,Toronto Raptors,0011700054,2017-10-10,TOR vs. DET,W,239,116,41,79,0.519,13,37,0.351,21,25,0.84,6,38,44,30,4,8,14,18,22.0
12017,1610612761,TOR,Toronto Raptors,0011700027,2017-10-05,TOR @ POR,L,239,101,30,75,0.4,13,44,0.295,28,33,0.848,4,34,38,18,10,5,18,22,-5.0
12017,1610612761,TOR,Toronto Raptors,0011700015,2017-10-04,TOR @ LAC,L,242,84,33,86,0.384,6,36,0.167,12,22,0.545,16,30,46,15,13,4,25,30,-13.6
12017,1610612761,TOR,Toronto Raptors,0011700003,2017-10-01,TOR vs. LAC,W,240,121,39,78,0.5,11,43,0.256,32,40,0.8,9,35,44,22,14,3,21,34,8.0
22017,1610612761,TOR,Toronto Raptors,1521700060,2017-07-14,TOR vs. CLE,L,210,75,27,71,0.38,8,31,0.258,13,15,0.867,8,28,36,16,5,8,16,21,-3.0
22017,1610612761,TOR,Toronto Raptors,1521700051,2017-07-13,TOR vs. POR,L,199,85,28,69,0.406,7,35,0.2,22,25,0.88,10,26,36,9,8,4,13,28,-6.0
22017,1610612761,TOR,Toronto Raptors,1521700027,2017-07-10,TOR vs. DEN,W,200,82,32,71,0.451,9,27,0.333,9,10,0.9,7,32,39,16,7,5,14,15,1.0
22017,1610612761,TOR,Toronto Raptors,1521700010,2017-07-08,TOR @ MIN,W,200,97,35,70,0.5,6,25,0.24,21,30,0.7,13,33,46,17,11,5,14,19,24.2
22017,1610612761,TOR,Toronto Raptors,1521700001,2017-07-07,TOR @ NOP,W,201,96,40,82,0.488,5,20,0.25,11,16,0.688,16,27,43,18,5,2,17,21,3.0
22018,1610612761,TOR,Toronto Raptors,0021800800,2019-02-05,TOR @ PHI,W,239,119,41,89,0.461,11,31,0.355,26,32,0.813,15,27,42,27,12,0,10,27,12.0
22018,1610612761,TOR,Toronto Raptors,0021800789,2019-02-03,TOR vs. LAC,W,240,121,43,94,0.457,9,33,0.273,26,31,0.839,16,40,56,21,10,5,14,28,18.0
22018,1610612761,TOR,Toronto Raptors,0021800766,2019-01-31,TOR vs. MIL,L,240,92,37,93,0.398,7,27,0.259,11,13,0.846,8,31,39,16,9,4,16,20,-13.0
22018,1610612761,TOR,Toronto Raptors,0021800739,2019-01-27,TOR @ DAL,W,240,123,37,83,0.446,17,34,0.5,32,38,0.842,8,36,44,24,6,5,7,27,3.0
22018,1610612761,TOR,Toronto Raptors,0021800724,2019-01-25,TOR @ HOU,L,243,119,44,91,0.484,14,36,0.389,17,18,0.944,12,35,47,27,4,1,19,25,-2.0
